container	identifier	appearance	component_wire	construction	gauge	insulation material	mass	mass_source	material	od	resistance	temperature rating	voltage rating	wire number
conductors	white	{'base_color':'white','outline_color':'black'}	M22759/18-14	19x27	14AWG	ETFE, extruded, thin wall	0.0137lbs/ft	M22759/18 slash-sheet max weight, lbs/1000 ft (Glenair M22759 wires catalog, https://www.glenair.com/wire-and-cable/m22759-wires/pdf/m22759-wires.pdf)	tin-coated copper	0.085in	3.06ohm/1000ft	150C	600V	1
