container	identifier	appearance	component_wire	construction	gauge	insulation material	mass	mass_source	material	od	resistance	temperature rating	voltage rating	wire number
conductors	white	{'base_color':'white','outline_color':'black'}	M81044/12-12	37x28	12AWG	crosslinked polyalkene with crosslinked PVDF jacket, light wall	0.0217lbs/ft	M81044/12 slash-sheet max weight, lbs/1000 ft (Ryan Electronics, https://www.ryanelectronics.com/products/m8104412/)	tin-coated copper	0.108in	2.02ohm/1000ft	150C	600V	1
