container	identifier	appearance	component_wire	construction	gauge	insulation material	material	od	resistance	temperature rating	voltage rating	wire number
conductors	white	{'base_color':'white','outline_color':'black'}	M81044/9-20	19x32	20AWG	crosslinked polyalkene with crosslinked PVDF jacket	tin-coated copper	0.070in	9.88ohm/1000ft	150C	600V	1
